1.305875200000000014e+01
1.308708900000000064e+01
1.305144100000000051e+01
1.342888400000000004e+01
1.523563299999999998e+01
1.545083600000000068e+01
1.497613400000000006e+01
1.495866499999999988e+01
1.561572499999999941e+01
1.440112200000000087e+01
1.496824900000000014e+01
1.397176999999999936e+01
1.324400400000000033e+01
1.318900200000000034e+01
1.349159099999999967e+01
1.577416499999999999e+01
1.482191199999999931e+01
1.462790000000000035e+01
1.383606999999999942e+01
1.634952200000000033e+01
1.485940599999999989e+01
1.391254999999999953e+01
1.728743599999999958e+01
1.505770799999999987e+01
1.642384699999999853e+01
1.789703099999999836e+01
1.781540800000000146e+01
1.655067800000000133e+01
1.298306099999999930e+01
1.642500300000000024e+01
1.325294700000000070e+01
1.680589000000000155e+01
2.043673700000000082e+01
1.631260100000000079e+01
1.402975700000000003e+01
1.362001899999999921e+01
1.743290999999999968e+01
1.434951700000000052e+01
1.713507099999999994e+01
2.772509600000000063e+01
2.033934199999999848e+01
1.461455199999999977e+01
1.696854899999999944e+01
1.573015900000000045e+01
1.973381099999999932e+01
2.190720400000000012e+01
1.490020799999999923e+01
1.483872200000000063e+01
1.879197399999999973e+01
1.490137999999999963e+01
