2.745166999999999913e+00
2.693106000000000222e+00
2.129907999999999912e+00
2.289309999999999956e+00
2.246290000000000120e+00
1.998380999999999963e+00
2.539162999999999837e+00
2.303504000000000218e+00
2.142688000000000148e+00
2.439004999999999868e+00
2.500620000000000065e+00
2.236075000000000035e+00
2.110984000000000194e+00
2.057389999999999830e+00
2.027102999999999877e+00
2.097671000000000063e+00
2.226751999999999843e+00
2.182313000000000169e+00
2.165309000000000150e+00
2.272387000000000157e+00
2.104118999999999851e+00
1.824916999999999900e+00
2.121210000000000040e+00
1.988869999999999916e+00
1.523163999999999962e+00
2.278078999999999965e+00
2.089042000000000066e+00
3.191917999999999811e+00
2.854535999999999962e+00
2.612289000000000083e+00
2.123186000000000018e+00
2.379931000000000019e+00
1.947881999999999891e+00
2.348500000000000032e+00
2.190484999999999793e+00
2.782617000000000118e+00
2.252498999999999807e+00
2.892281999999999798e+00
2.176105000000000178e+00
3.046110999999999791e+00
2.529316000000000120e+00
2.246912000000000020e+00
2.431966000000000072e+00
2.168244000000000060e+00
2.380050999999999917e+00
2.010337999999999958e+00
2.009802999999999784e+00
2.162389999999999812e+00
2.079628000000000032e+00
3.018253000000000075e+00
