13.058752
5.148745
5.650714
2.259293
13.087089
5.699867
5.339228
2.047994
13.051441
5.316832
5.751138
1.983470
13.428884
5.981453
5.183523
2.263908
15.235633
5.652847
6.916413
2.666372
15.450836
5.702532
7.195256
2.553048
14.976134
6.370891
6.345037
2.260206
14.958665
6.244011
6.178248
2.536406
15.615725
6.673769
6.328210
2.613746
14.401122
6.175305
6.073121
2.152696
14.968249
6.250993
6.083755
2.633502
13.971770
5.657890
5.969288
2.344592
13.244004
5.710902
5.559818
1.973284
13.189002
5.664763
5.351449
2.172789
13.491591
5.656694
5.643417
2.191480
15.774165
6.444161
6.632604
2.697400
14.821912
6.564897
5.941188
2.315827
14.627900
5.693912
6.535676
2.398311
13.836070
5.855701
5.561755
2.418614
16.349522
6.637999
6.835859
2.875664
14.859406
6.088400
6.405834
2.365171
13.912550
5.574065
5.937266
2.401219
17.287436
6.687737
7.009919
3.589781
15.057708
6.232120
6.361543
2.464045
16.423847
6.431751
6.080975
3.911121
17.897031
9.518803
6.082069
2.296160
17.815408
7.232836
7.746050
2.836522
16.550678
7.298902
6.554673
2.697103
12.983061
5.428957
5.419097
2.135006
16.425003
6.906975
6.749215
2.768814
13.252947
5.290018
5.657850
2.305080
16.805890
6.999180
7.265617
2.541093
20.436737
9.798438
7.808286
2.830012
16.312601
7.961510
6.246707
2.104384
14.029757
5.928405
5.749598
2.351755
13.620019
5.679045
5.398327
2.542646
17.432910
7.082273
7.474754
2.875884
14.349517
5.978659
5.941953
2.428905
17.135071
7.377616
6.689098
3.068357
27.725096
15.070466
8.983363
3.671267
20.339342
8.502099
8.034316
3.802927
14.614552
6.142711
6.209111
2.262730
16.968549
8.418739
6.204642
2.345168
15.730159
6.727051
6.373360
2.629748
19.733811
7.144410
9.012512
3.576889
21.907204
10.714224
8.473555
2.719425
14.900208
6.111794
6.120998
2.667416
14.838722
6.002290
6.430767
2.405664
18.791974
9.242056
6.916997
2.632921
14.901380
6.296792
6.233095
2.371493
