1.705612999999999957e+01
1.488101799999999919e+01
1.420320099999999996e+01
1.444257999999999953e+01
1.416701600000000028e+01
1.392844299999999969e+01
1.441934700000000014e+01
1.349134699999999931e+01
1.410865699999999912e+01
1.415002600000000044e+01
1.366173599999999944e+01
1.325682499999999919e+01
1.268907100000000021e+01
1.314693899999999971e+01
1.275031000000000070e+01
1.359473400000000076e+01
1.317682100000000034e+01
1.229047899999999949e+01
1.303225400000000000e+01
1.358572500000000005e+01
1.254498700000000078e+01
1.264894699999999972e+01
1.239943399999999940e+01
1.245984600000000064e+01
1.146687299999999965e+01
1.273300000000000054e+01
1.337723399999999963e+01
1.800078099999999992e+01
1.809585500000000025e+01
1.804729800000000139e+01
1.494655900000000059e+01
1.393034399999999984e+01
1.336933299999999925e+01
1.489615099999999970e+01
1.321699199999999941e+01
1.601727800000000101e+01
1.340646800000000027e+01
1.850181299999999851e+01
1.586236000000000068e+01
2.112860600000000133e+01
1.514109299999999969e+01
1.784962000000000160e+01
1.432702300000000051e+01
1.380508099999999949e+01
1.329165899999999922e+01
1.253058500000000031e+01
1.306562899999999949e+01
1.268700300000000070e+01
1.312371899999999947e+01
1.457143699999999953e+01
