5.148744999999999905e+00
5.699867000000000239e+00
5.316831999999999780e+00
5.981453000000000131e+00
5.652847000000000399e+00
5.702531999999999712e+00
6.370891000000000304e+00
6.244011000000000422e+00
6.673769000000000062e+00
6.175304999999999822e+00
6.250993000000000244e+00
5.657890000000000086e+00
5.710901999999999923e+00
5.664762999999999771e+00
5.656693999999999889e+00
6.444161000000000250e+00
6.564897000000000205e+00
5.693912000000000084e+00
5.855700999999999823e+00
6.637998999999999761e+00
6.088400000000000034e+00
5.574065000000000047e+00
6.687737000000000265e+00
6.232120000000000104e+00
6.431751000000000218e+00
9.518803000000000125e+00
7.232835999999999821e+00
7.298902000000000001e+00
5.428956999999999589e+00
6.906975000000000087e+00
5.290017999999999887e+00
6.999179999999999957e+00
9.798438000000000869e+00
7.961509999999999643e+00
5.928404999999999703e+00
5.679045000000000343e+00
7.082272999999999818e+00
5.978659000000000390e+00
7.377615999999999730e+00
1.507046599999999970e+01
8.502098999999999407e+00
6.142711000000000254e+00
8.418739000000000416e+00
6.727051000000000336e+00
7.144409999999999705e+00
1.071422399999999975e+01
6.111793999999999727e+00
6.002290000000000347e+00
9.242055999999999827e+00
6.296791999999999945e+00
