8.300722000000000378e+00
6.587671000000000276e+00
5.775211999999999790e+00
6.174110999999999905e+00
5.869280999999999970e+00
5.717591999999999786e+00
5.904751000000000083e+00
5.651829000000000214e+00
5.947089000000000070e+00
5.679828999999999795e+00
5.640225000000000044e+00
5.652448999999999835e+00
5.250262000000000207e+00
5.673805999999999905e+00
5.560138000000000247e+00
5.678107999999999933e+00
5.148883999999999794e+00
5.449089999999999989e+00
5.823780000000000179e+00
5.512837000000000209e+00
4.930076999999999821e+00
5.546387000000000178e+00
5.243026000000000408e+00
5.417843999999999660e+00
4.803628999999999927e+00
5.347705000000000375e+00
5.707639000000000351e+00
7.894065999999999583e+00
7.279354999999999798e+00
7.837666999999999717e+00
5.915738000000000163e+00
5.528655999999999793e+00
5.799039999999999750e+00
6.085172000000000025e+00
5.648763999999999896e+00
6.767026000000000430e+00
5.423775000000000013e+00
7.797778000000000098e+00
6.536986999999999881e+00
9.814301000000000386e+00
5.908221000000000167e+00
7.073525000000000063e+00
5.772408000000000428e+00
6.014592000000000382e+00
5.371420999999999779e+00
5.415822999999999610e+00
5.416927000000000270e+00
5.436393999999999949e+00
5.695515999999999579e+00
5.850081999999999560e+00
